method,dataset_name,task_id,seed,fold,split_id,mode,config_hash,experiment_config_hash,workflow_run_id,workflow_run_attempt,workflow_name,workflow_ref,workflow_sha,runner_invocation_hash,run_config_hash,job_config_hash,timestamp,git_commit,status,error_message,feature,feature_index,attribution,abs_attribution,ci_width,posterior_std,rank_probability_top_k,n_explained_instances
bootstrap_fpde,credit-g,31,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__residence_since,3,-0.0022796786028950787,0.023684167847247015,0.16970200448925646,0.046228748126214365,0.17600000000000002,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__checking_status_0<=X<200,7,0.007330421139581013,0.027838623084491632,0.0303861636223194,0.008440576408360453,0.0484,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__checking_status_<0,8,0.0191891635148057,0.06141205881847913,0.029942436072199853,0.008201166733994758,0.25239999999999996,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__checking_status_>=200,9,0.00036608832406681725,0.0011102757393772328,0.005039224853334566,0.001437071661647521,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__checking_status_no checking,10,0.04075572314058585,0.10862371411377376,0.032414082128122065,0.00904317369290885,0.9276000000000001,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_all paid,11,0.00045572238426484974,0.0045303552667082915,0.004561821808162837,0.0012492099893312944,0.002,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_critical/other existing credit,12,0.009055331559112796,0.044832465346028055,0.027682316508993957,0.007547937915405567,0.1208,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_delayed previously,13,2.9417387806032455e-05,0.0005956613509746306,0.00625018716052925,0.0017056318243310487,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_existing paid,14,-0.0005269191161930347,0.013516336376139405,0.04166947839719958,0.011562847676643874,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_no credits/all paid,15,0.0022627879029857036,0.003927776296247546,0.004499033422782294,0.0012479468595832043,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_1<=X<4,31,-0.00047531209617958115,0.005280812319520894,0.03761423619918629,0.010354818945095965,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_4<=X<7,32,-0.0004952160425130914,0.009639952838026494,0.01512218974341023,0.004151878257857713,0.0012,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_<1,33,0.0045092740903284285,0.014908735256863455,0.01926016275771753,0.005299188808573513,0.008,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_>=7,34,0.0030542811868363414,0.014097224219295995,0.02978494368687088,0.008272340124060262,0.002,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_unemployed,35,0.0003789440273332516,0.0010209907284164134,0.004171254235021478,0.001140975562637886,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__foreign_worker_no,59,0.0003761823154165655,0.0014098204775566745,0.001989249427837763,0.0005459975264961704,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__foreign_worker_yes,60,0.00037618231541656534,0.0014098204775566745,0.0019892494278377637,0.0005459975264961708,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__housing_for free,50,0.0012064366044294483,0.007187868541193603,0.009375237761193225,0.0026760631818788217,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__housing_own,51,0.006449451086896378,0.040633451399657634,0.03489695868535215,0.00965285544506606,0.0992,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__housing_rent,52,0.0018182913446060797,0.018323835893095154,0.02435170810400214,0.006662365716517074,0.0028000000000000004,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__job_high qualif/self emp/mgmt,53,0.000598152520919663,0.004744719696731177,0.013858799200085354,0.0038326822043149955,0.0004,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__job_skilled,54,0.0008998780500569321,0.008156319526925311,0.03845209834974112,0.010579051138447714,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__job_unemp/unskilled non res,55,1.463681336947236e-05,2.801623059508481e-05,0.0009665813362098889,0.0002624357195681723,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__job_unskilled resident,56,-0.00014603381250925538,0.0013590130707680668,0.02233090309130113,0.00618015537101273,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_parties_co applicant,40,0.0005653145735368587,0.0009185409882922733,0.00175820929695285,0.000479150611834896,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_parties_guarantor,41,0.0004506846443618448,0.0024210551395605407,0.005220082569074779,0.0013931725324652466,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_parties_none,42,1.793924554785596e-06,0.000588794288223109,0.008981590343361911,0.002511447981016099,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_payment_plans_bank,47,0.0015130850120673334,0.012637178320772576,0.017382216340202074,0.004761578583904209,0.0016,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_payment_plans_none,48,0.002698412387740863,0.02029234475093095,0.021672162671182372,0.00604682280303714,0.022400000000000003,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_payment_plans_stores,49,0.00012944097422181285,0.0011740077246541953,0.0025746713923058746,0.0007116075847562567,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__own_telephone_none,57,0.002242644531240118,0.00998562011077505,0.04080853712794396,0.011224536290139133,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__own_telephone_yes,58,0.002242644531240118,0.009985620110775051,0.04080853712794396,0.011224536290139133,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_female div/dep/mar,36,0.0049899276313763695,0.016633170763072875,0.03436062426118273,0.009503051231828048,0.0008,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_male div/sep,37,0.00019761580194858309,0.0012256195144065621,0.002760652400100071,0.0007899113603081106,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_male mar/wid,38,0.0001251225524287414,0.0007117617220483813,0.008361911428229164,0.002399128515500333,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_male single,39,0.005215574207175479,0.025432782838054554,0.04295202285683212,0.011870331904311391,0.0016,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_car,43,2.3175604092166773e-05,0.0008509015246884326,0.034302340753816996,0.009503690878776427,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_life insurance,44,-0.00016328355424752913,0.0008280496695489162,0.025743508980217187,0.006930184254139341,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_no known property,45,-0.00023984974133415296,0.020642127086654492,0.01822240866876021,0.005021818506857126,0.037599999999999995,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_real estate,46,0.0041788017889196095,0.032694581089541354,0.030880210651820162,0.008559828456656475,0.0508,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_business,16,0.0002289692757751613,0.0014230528683661736,0.008200641493194789,0.0022210054418118773,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_domestic appliance,17,-2.131121952530132e-06,6.354600872739938e-06,0.00020326976611118912,5.548491283591996e-05,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_education,18,0.00033626367748932224,0.0018864091344505379,0.0030028852269576444,0.0008185155719733748,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_furniture/equipment,19,0.00020522788206895875,0.0023332549274611143,0.018689807060121126,0.005193587506247623,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_new car,20,0.0036548254867698974,0.02411619700630509,0.02961921995460539,0.008284701648212354,0.0208,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_other,21,3.698109831436553e-05,6.242528816631916e-05,0.00028707996230700056,7.821994806163867e-05,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_radio/tv,22,0.006368681630101065,0.02678195729216515,0.02791687097214741,0.007795295257776348,0.0332,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_repairs,23,-3.4612006291448706e-05,0.0001517514652040569,0.0010143595710857785,0.0002748657347726207,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_retraining,24,-3.448662147373816e-05,5.7845914613479414e-05,0.00013718818122992023,3.744694006304295e-05,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_used car,25,0.0023674366891814846,0.009048892632666016,0.010878635065088026,0.002953382051190062,0.004,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_100<=X<500,26,0.0003420045775500744,0.002231160881045997,0.009159905678495353,0.002502584723773139,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_500<=X<1000,27,0.00048297158737011626,0.002865920330123759,0.00444308010386075,0.0011948459853134868,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_<100,28,0.010257088652263326,0.05004837992416899,0.03720559494525053,0.010193332866786569,0.1184,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_>=1000,29,0.0011841194203764808,0.0025888262491774523,0.0036801932626505285,0.001008281685064065,0.0,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_no known savings,30,0.0033545472366099684,0.02176984343330136,0.017787099554847207,0.0048006029759819924,0.026000000000000002,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__age,4,0.028564000784099867,0.08170447293909236,0.1310147559584773,0.036177826654578936,0.4792,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__credit_amount,1,0.050486196912999354,0.17131512943789973,0.13500175403317502,0.0382377156889047,0.8316,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__duration,0,0.0855959056775551,0.22417308701733385,0.1145666101376877,0.031482777404544304,0.8887999999999999,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__existing_credits,5,0.0010379790756626021,0.044098390223100796,0.15371794709717476,0.04240809555612622,0.2048,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__installment_commitment,2,-0.013073889518918708,0.08759323951679873,0.13314932744257024,0.03637035890018194,0.5916,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__num_dependents,6,-0.0024982803518111166,0.010579697487779061,0.12694567825010858,0.034352485351660474,0.0816,50
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__residence_since,3,-0.0010162050233333858,0.020068934305176894,0.15053304731830675,0.041575065206838534,0.1404,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__checking_status_0<=X<200,7,0.0022088408826669366,0.027070322133783395,0.0294432499042417,0.008177140607325474,0.046799999999999994,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__checking_status_<0,8,0.027101620824249172,0.06548913830940059,0.03215993574925796,0.008780733356123728,0.3076,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__checking_status_>=200,9,0.0005332433796840302,0.0012346862333360035,0.0056846088465470155,0.0015661788358470995,0.0,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__checking_status_no checking,10,0.030715250052289544,0.10523874234694248,0.03148313313162778,0.008779843686676014,0.9087999999999999,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_all paid,11,0.00041612099093952333,0.004587790661250019,0.004403955180621833,0.0012468409391816595,0.0024,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_critical/other existing credit,12,0.0059046068411724275,0.044680081767911266,0.027476193673828843,0.007475545453038715,0.11199999999999999,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_delayed previously,13,9.752545042066695e-05,0.0006679822173302008,0.007792269349391292,0.002131255551276795,0.0,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_existing paid,14,-0.0014305279513986157,0.013522332045807462,0.04172121726829485,0.011535494954427595,0.0,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_no credits/all paid,15,0.002914399994049597,0.0033721900083996535,0.003754844920595294,0.001062193402599873,0.0,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_1<=X<4,31,-7.065231510477901e-05,0.005048658219932349,0.03555676587047176,0.009781356051944416,0.0,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_4<=X<7,32,0.0013522289417671573,0.010583941332911644,0.016207900234361992,0.004506040540692407,0.0024,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_<1,33,0.0007724383229092765,0.018469943339680776,0.0241958186907186,0.006643498706099617,0.0212,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_>=7,34,-0.0006728778224178246,0.012572873362650634,0.026453884877133464,0.007300623050031389,0.0004,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_unemployed,35,0.00017923110008505715,0.0011063504190304218,0.004931120189600752,0.001396306884095074,0.0,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__foreign_worker_no,59,0.0007448531097117752,0.001720504612765046,0.002332549364653917,0.0006642973673714359,0.0,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__foreign_worker_yes,60,0.0007448531097117751,0.001720504612765046,0.002332549364653917,0.0006642973673714364,0.0,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__housing_for free,50,0.0017789500262467037,0.006582826116158378,0.009012514907235578,0.0024641221606910616,0.0,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__housing_own,51,0.007427558284784768,0.039590617884175366,0.034213815540205264,0.009448350310119208,0.078,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__housing_rent,52,0.0018734444380057633,0.018100166490193637,0.02460966519470321,0.00668956166956802,0.0012,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__job_high qualif/self emp/mgmt,53,0.0008471579505053861,0.004378640152727448,0.012883500105454582,0.0035481611678503332,0.0,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__job_skilled,54,8.337043423077866e-05,0.008126549115141324,0.037821131375710054,0.01034198867482422,0.0,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__job_unemp/unskilled non res,55,-4.8749960632044957e-05,8.848716160296897e-05,0.0019704489308608884,0.0005099486617413869,0.0,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__job_unskilled resident,56,5.7397889316461665e-05,0.0013755926777996301,0.020933313952606038,0.0057616640363527495,0.0,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_parties_co applicant,40,0.0005244079560513211,0.0009120610091080133,0.0017512915202790985,0.00047775332119646117,0.0,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_parties_guarantor,41,0.000521888549186795,0.0018137826470529983,0.003717529165586036,0.0009895382440483593,0.0,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_parties_none,42,3.8866165377042596e-05,0.00048067647266553527,0.0074003462205044545,0.002005718267126037,0.0,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_payment_plans_bank,47,0.0011394517583375862,0.010184761795380087,0.013914407508775959,0.0037258133477427106,0.0024000000000000002,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_payment_plans_none,48,0.0018794471799358184,0.017189094590845482,0.01811265276227666,0.005110049774160167,0.022000000000000002,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_payment_plans_stores,49,0.0001175922983383186,0.0011485053335725667,0.0026543604891810985,0.0007267178739558895,0.0,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__own_telephone_none,57,0.0014304693151043454,0.010041858936462785,0.04050717398684693,0.011127927196524445,0.0,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__own_telephone_yes,58,0.0014304693151043458,0.010041858936462787,0.04050717398684694,0.011127927196524445,0.0,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_female div/dep/mar,36,0.00421815733380511,0.01623685533712654,0.03337093797473549,0.009261948590947271,0.002,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_male div/sep,37,0.00015565306325279296,0.0012180625302982016,0.002737385094038436,0.0007821993248062962,0.0,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_male mar/wid,38,0.00031111468279183715,0.0008428410925449846,0.009063171622307364,0.0025635599433871336,0.0,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_male single,39,0.002336364675591972,0.025345327498529562,0.042681379826986963,0.011834564485505556,0.0024000000000000002,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_car,43,0.00024237103570544274,0.0009153843596981348,0.03549663252853416,0.0098938117178003,0.0,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_life insurance,44,-0.0002213394415503718,0.0008842882939342441,0.024527509276908582,0.006629107490610671,0.0,50
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_no known property,45,0.003506467989788985,0.017461744737685473,0.015449320360671513,0.0042523543584859005,0.028000000000000004,50
