method,dataset_name,task_id,seed,fold,split_id,mode,config_hash,experiment_config_hash,workflow_run_id,workflow_run_attempt,workflow_name,workflow_ref,workflow_sha,runner_invocation_hash,run_config_hash,job_config_hash,timestamp,git_commit,status,error_message,train_fraction,training_size,mean_posterior_std,mean_ci_width,median_ci_width,mean_sign_confidence,attribution_distance_to_full_train,top_k_jaccard_to_full_train,n_features,n_explained_instances,metric_direction,uncertainty_decrease_slope,uncertainty_decrease_rate
bootstrap_fpde,wdbc,9946,1,openml_repeat0_fold0_sample0,train_fraction_0.1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,8def8df82345,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.1,51,0.09507760311437205,0.3444426841631619,0.32784898891742753,0.9690533333333333,0.035293929207055666,0.6666666666666666,30,50,lower_is_better_for_uncertainty_widths,-0.22321199842892758,0.22321199842892758
bootstrap_fpde,wdbc,9946,1,openml_repeat0_fold0_sample0,train_fraction_0.25,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,b885c784aa05,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.25,128,0.05738640614453991,0.2082355238705708,0.19543900833553915,0.96688,0.05943460490584708,1.0,30,50,lower_is_better_for_uncertainty_widths,-0.22321199842892758,0.22321199842892758
bootstrap_fpde,wdbc,9946,1,openml_repeat0_fold0_sample0,train_fraction_0.5,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,b20f4f7381f0,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.5,256,0.04227984972347298,0.15259839765996122,0.15140993928756527,0.9566933333333334,0.03187510850290133,1.0,30,50,lower_is_better_for_uncertainty_widths,-0.22321199842892758,0.22321199842892758
bootstrap_fpde,wdbc,9946,1,openml_repeat0_fold0_sample0,train_fraction_0.75,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,c4cbb4d7f155,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.75,384,0.0360803487759472,0.1307299603554549,0.13198851894740696,0.9688933333333334,0.00839350344365119,0.6666666666666666,30,50,lower_is_better_for_uncertainty_widths,-0.22321199842892758,0.22321199842892758
bootstrap_fpde,wdbc,9946,1,openml_repeat0_fold0_sample0,train_fraction_1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,4336580ab1cd,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,1.0,512,0.03131558385725898,0.11437833479668423,0.11611632786881329,0.9570266666666666,0.0,1.0,30,50,lower_is_better_for_uncertainty_widths,-0.22321199842892758,0.22321199842892758
bayesian_hyb_fpde,wdbc,9946,2,openml_repeat0_fold0_sample0,train_fraction_0.1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,567d19c8dd57,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.1,51,0.10413419717263825,0.406611017193703,0.39798458875754816,0.9400986666666667,0.07365977274379465,0.6666666666666666,30,50,lower_is_better_for_uncertainty_widths,-0.2731456639383877,0.2731456639383877
bayesian_hyb_fpde,wdbc,9946,2,openml_repeat0_fold0_sample0,train_fraction_0.25,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,aaf145775a62,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.25,128,0.06052079278077642,0.23548157462046054,0.2362093186460414,0.9578333333333333,0.040735772724740514,1.0,30,50,lower_is_better_for_uncertainty_widths,-0.2731456639383877,0.2731456639383877
bayesian_hyb_fpde,wdbc,9946,2,openml_repeat0_fold0_sample0,train_fraction_0.5,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,1908e5994b0f,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.5,256,0.04720731296594152,0.18385545808178475,0.17824766198142483,0.9647026666666666,0.023509807398435514,0.6666666666666666,30,50,lower_is_better_for_uncertainty_widths,-0.2731456639383877,0.2731456639383877
bayesian_hyb_fpde,wdbc,9946,2,openml_repeat0_fold0_sample0,train_fraction_0.75,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,23308473343e,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.75,384,0.03704119631512575,0.14413769347547503,0.14289200632214388,0.9645466666666667,0.012144756303358142,0.6666666666666666,30,50,lower_is_better_for_uncertainty_widths,-0.2731456639383877,0.2731456639383877
bayesian_hyb_fpde,wdbc,9946,2,openml_repeat0_fold0_sample0,train_fraction_1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,54595cf8d816,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,1.0,512,0.03179021023908404,0.12353219406665732,0.12124401997184979,0.9547586666666666,0.0,1.0,30,50,lower_is_better_for_uncertainty_widths,-0.2731456639383877,0.2731456639383877
bootstrap_fpde,wdbc,9946,2,openml_repeat0_fold0_sample0,train_fraction_0.1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,c8ce888a1468,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.1,51,0.09873603711237543,0.35889716653290793,0.34867608554777774,0.9426666666666667,0.07234900163697454,0.6666666666666666,30,50,lower_is_better_for_uncertainty_widths,-0.23696997401854886,0.23696997401854886
bootstrap_fpde,wdbc,9946,2,openml_repeat0_fold0_sample0,train_fraction_0.25,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,ea0567d51e9a,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.25,128,0.058187076126131845,0.2108624281145242,0.2119240493775103,0.95908,0.04491017199265888,1.0,30,50,lower_is_better_for_uncertainty_widths,-0.23696997401854886,0.23696997401854886
bootstrap_fpde,wdbc,9946,2,openml_repeat0_fold0_sample0,train_fraction_0.5,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,66a7e93af33e,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.5,256,0.04728931150035988,0.1709838716608744,0.16777482324704418,0.9633733333333333,0.02425071231279486,0.6666666666666666,30,50,lower_is_better_for_uncertainty_widths,-0.23696997401854886,0.23696997401854886
bootstrap_fpde,wdbc,9946,2,openml_repeat0_fold0_sample0,train_fraction_0.75,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,7f7a0d52be61,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.75,384,0.03636112292327633,0.13150041858853456,0.13070604945632083,0.9637733333333334,0.01261913335533254,0.6666666666666666,30,50,lower_is_better_for_uncertainty_widths,-0.23696997401854886,0.23696997401854886
bootstrap_fpde,wdbc,9946,2,openml_repeat0_fold0_sample0,train_fraction_1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,ff1f781ef4ef,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,1.0,512,0.0312050501274547,0.11362343862648115,0.11330557567835241,0.9568266666666666,0.0,1.0,30,50,lower_is_better_for_uncertainty_widths,-0.23696997401854886,0.23696997401854886
bayesian_hyb_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,train_fraction_0.1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,aadb2ad6fe81,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.1,51,0.1012349217865142,0.3951369948734741,0.38984555527238807,0.9341293333333333,0.1044957565304074,0.25,30,50,lower_is_better_for_uncertainty_widths,-0.25763752705208115,0.25763752705208115
bayesian_hyb_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,train_fraction_0.25,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,66a63f49345a,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.25,128,0.05626864849610357,0.21907461384673102,0.2153100633569573,0.9684506666666669,0.033446709134354026,0.6666666666666666,30,50,lower_is_better_for_uncertainty_widths,-0.25763752705208115,0.25763752705208115
bayesian_hyb_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,train_fraction_0.5,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,31714ced5f48,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.5,256,0.04029774381820166,0.15685506967021265,0.15255601860657272,0.9716973333333333,0.024338602925533217,0.6666666666666666,30,50,lower_is_better_for_uncertainty_widths,-0.25763752705208115,0.25763752705208115
bayesian_hyb_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,train_fraction_0.75,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,f1a63e071a2e,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.75,384,0.036362795110793864,0.14126568900570977,0.13741999396496624,0.9490453333333335,0.008704837263476551,1.0,30,50,lower_is_better_for_uncertainty_widths,-0.25763752705208115,0.25763752705208115
bayesian_hyb_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,train_fraction_1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,5ccd6a3122d6,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,1.0,512,0.031347666746287466,0.12173515539335096,0.11993264741122611,0.95476,0.0,1.0,30,50,lower_is_better_for_uncertainty_widths,-0.25763752705208115,0.25763752705208115
bootstrap_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,train_fraction_0.1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,5bed7663a01f,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.1,51,0.09515909524177427,0.34476435343777884,0.3556349293111697,0.9360266666666667,0.09720928423986197,0.25,30,50,lower_is_better_for_uncertainty_widths,-0.22093072156235527,0.22093072156235527
bootstrap_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,train_fraction_0.25,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,47aaa50c4729,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.25,128,0.05435352644273685,0.19770563253458684,0.19529926389873273,0.9702933333333335,0.030152085784141545,0.6666666666666666,30,50,lower_is_better_for_uncertainty_widths,-0.22093072156235527,0.22093072156235527
bootstrap_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,train_fraction_0.5,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,6852624a0c52,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.5,256,0.03943605826359521,0.14269901997724438,0.13668928303517625,0.9726133333333333,0.022502902031812263,0.6666666666666666,30,50,lower_is_better_for_uncertainty_widths,-0.22093072156235527,0.22093072156235527
bootstrap_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,train_fraction_0.75,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,86e9c6b886b0,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.75,384,0.035125904168350694,0.1274526652350321,0.12698999681067963,0.9515333333333333,0.008542993683541665,1.0,30,50,lower_is_better_for_uncertainty_widths,-0.22093072156235527,0.22093072156235527
bootstrap_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,train_fraction_1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,db5028703dc2,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,1.0,512,0.030809599774403045,0.11242779589782878,0.1114583555741098,0.9568533333333332,0.0,1.0,30,50,lower_is_better_for_uncertainty_widths,-0.22093072156235527,0.22093072156235527
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,train_fraction_0.1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,a80ba3303f73,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.1,51,0.09911955196768234,0.38687673579879467,0.3983415731373464,0.947676,0.06135080623884972,0.6666666666666666,30,50,lower_is_better_for_uncertainty_widths,-0.2517926690893648,0.2517926690893648
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,train_fraction_0.25,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,a8fce380dd6b,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.25,128,0.05800773547552663,0.22597613651352982,0.23338848066217616,0.9675053333333333,0.03732343633218191,0.6666666666666666,30,50,lower_is_better_for_uncertainty_widths,-0.2517926690893648,0.2517926690893648
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,train_fraction_0.5,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,996f4555bddc,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.5,256,0.04990439200985141,0.19438232156476187,0.19608952009812014,0.9622186666666667,0.01583511975241063,0.6666666666666666,30,50,lower_is_better_for_uncertainty_widths,-0.2517926690893648,0.2517926690893648
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,train_fraction_0.75,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,c449169156d7,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.75,384,0.036879702417497426,0.1434173022215926,0.1460548596110604,0.9570159999999999,0.02516407043383413,0.6666666666666666,30,50,lower_is_better_for_uncertainty_widths,-0.2517926690893648,0.2517926690893648
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,train_fraction_1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,2043a97d9e25,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,1.0,512,0.0322728948421805,0.12541241706217568,0.1232210013790485,0.9547626666666666,0.0,1.0,30,50,lower_is_better_for_uncertainty_widths,-0.2517926690893648,0.2517926690893648
bootstrap_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,train_fraction_0.1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,e5c9308cc605,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.1,51,0.09265623711441062,0.3359504412789314,0.3454266486999408,0.9531866666666667,0.05635346647193885,0.6666666666666666,30,50,lower_is_better_for_uncertainty_widths,-0.21309381871718866,0.21309381871718866
bootstrap_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,train_fraction_0.25,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,5da5ee3535ff,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.25,128,0.05601013801767484,0.20247951480248563,0.20903343365391905,0.9693200000000001,0.039298235174317575,0.6666666666666666,30,50,lower_is_better_for_uncertainty_widths,-0.21309381871718866,0.21309381871718866
bootstrap_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,train_fraction_0.5,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,dfdbce909bb7,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.5,256,0.04921993041994342,0.17863171399035296,0.17740574260858724,0.9611466666666666,0.01542312297240596,0.6666666666666666,30,50,lower_is_better_for_uncertainty_widths,-0.21309381871718866,0.21309381871718866
bootstrap_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,train_fraction_0.75,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,0b048a177220,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.75,384,0.03611562779008955,0.13151614356178917,0.13038880693624974,0.9593200000000001,0.025551581109982967,0.6666666666666666,30,50,lower_is_better_for_uncertainty_widths,-0.21309381871718866,0.21309381871718866
bootstrap_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,train_fraction_1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,7ae2950f6d79,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,1.0,512,0.031805408109854896,0.11565327128782589,0.11453320523613296,0.9567599999999999,0.0,1.0,30,50,lower_is_better_for_uncertainty_widths,-0.21309381871718866,0.21309381871718866
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,train_fraction_0.1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,0f7bfbc0c43f,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.1,51,0.10329568814024935,0.4032240925163961,0.38443670563484217,0.9492813333333332,0.07362388224710588,0.6666666666666666,30,50,lower_is_better_for_uncertainty_widths,-0.28770829322121977,0.28770829322121977
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,train_fraction_0.25,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,7a4ebe1c0bff,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.25,128,0.06918968249645398,0.2693693506578734,0.259153004866939,0.965952,0.044578166213040595,0.6666666666666666,30,50,lower_is_better_for_uncertainty_widths,-0.28770829322121977,0.28770829322121977
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,train_fraction_0.5,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,36a1ff066ac9,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.5,256,0.04420016632195013,0.17206565945660293,0.169441644722076,0.969764,0.025947914034130222,0.6666666666666666,30,50,lower_is_better_for_uncertainty_widths,-0.28770829322121977,0.28770829322121977
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,train_fraction_0.75,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,4d7468db4699,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.75,384,0.03760465784973109,0.14621922719147323,0.1411878404404187,0.9632213333333334,0.010909203873200888,1.0,30,50,lower_is_better_for_uncertainty_widths,-0.28770829322121977,0.28770829322121977
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,train_fraction_1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,b86bae7236b6,2026-06-09T04:02:17+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,1.0,512,0.03140765135652991,0.121971279547282,0.1208814182369948,0.9547906666666667,0.0,1.0,30,50,lower_is_better_for_uncertainty_widths,-0.28770829322121977,0.28770829322121977
