task_id,dataset_name,method,deletion_drop_auc,insertion_auc,combined_score,runtime_seconds,attr_l1_norm,mean_abs_exactness_residual,test_accuracy,test_balanced_accuracy,n_features_transformed,n_classes,ok,seed,run_folder,method_display,dataset_name_mapped,subject_area,subject_subarea
10101,blood-transfusion-service-center,shap,0.0364601835900783,0.6935817218650607,0.3650209527275695,0.0351257213999986,1.9269540667505176,,0.7733333333333333,0.6228070175438596,4,2,75,7,fpde-openml-task-10101-seed-7-7038941912\experimental_outputs_aime_full_n200_seed7_task10101,SHAP,blood-transfusion-service-center,Business,Donation behavior and service analytics
10101,blood-transfusion-service-center,aime,0.0943338092332006,0.8293126631362997,0.4618232361847502,0.004839499933333,2.319154329380829,,0.7733333333333333,0.6038011695906433,4,2,75,8,fpde-openml-task-10101-seed-8-7038926263\experimental_outputs_aime_full_n200_seed8_task10101,AIME,blood-transfusion-service-center,Business,Donation behavior and service analytics
10101,blood-transfusion-service-center,hyb_fpde_grid,0.0915774409305641,0.828520081506383,0.4600487612184736,0.0058545959066657,0.9971148579412288,3.802513859341162e-17,0.7733333333333333,0.6038011695906433,4,2,75,8,fpde-openml-task-10101-seed-8-7038926263\experimental_outputs_aime_full_n200_seed8_task10101,Hyb-FPDE,blood-transfusion-service-center,Business,Donation behavior and service analytics
10101,blood-transfusion-service-center,lime,-0.0384992378648227,0.6764892664956084,0.3189950143153928,0.0228701700399994,0.2171241650597995,,0.7733333333333333,0.6038011695906433,4,2,75,8,fpde-openml-task-10101-seed-8-7038926263\experimental_outputs_aime_full_n200_seed8_task10101,LIME,blood-transfusion-service-center,Business,Donation behavior and service analytics
10101,blood-transfusion-service-center,shap,-0.0077095371310006,0.69917451843359,0.3457324906512947,0.0372028922666637,1.8022623021830129,,0.7733333333333333,0.6038011695906433,4,2,75,8,fpde-openml-task-10101-seed-8-7038926263\experimental_outputs_aime_full_n200_seed8_task10101,SHAP,blood-transfusion-service-center,Business,Donation behavior and service analytics
10101,blood-transfusion-service-center,aime,0.1385848391853557,0.7980485460656829,0.4683166926255193,0.0033341022533348,2.3036444320911844,,0.76,0.5950292397660819,4,2,75,9,fpde-openml-task-10101-seed-9-7038913409\experimental_outputs_aime_full_n200_seed9_task10101,AIME,blood-transfusion-service-center,Business,Donation behavior and service analytics
10101,blood-transfusion-service-center,hyb_fpde_grid,0.1363802354783384,0.7979615968748069,0.4671709161765727,0.0038986233066676,1.0,6.642834430673854e-17,0.76,0.5950292397660819,4,2,75,9,fpde-openml-task-10101-seed-9-7038913409\experimental_outputs_aime_full_n200_seed9_task10101,Hyb-FPDE,blood-transfusion-service-center,Business,Donation behavior and service analytics
10101,blood-transfusion-service-center,lime,0.0081414078200499,0.6590004532919753,0.3335709305560126,0.0151053411066667,0.2652932685043785,,0.76,0.5950292397660819,4,2,75,9,fpde-openml-task-10101-seed-9-7038913409\experimental_outputs_aime_full_n200_seed9_task10101,LIME,blood-transfusion-service-center,Business,Donation behavior and service analytics
10101,blood-transfusion-service-center,shap,0.0360042585584492,0.7000927736857386,0.3680485161220939,0.027259878693333,1.838060561544446,,0.76,0.5950292397660819,4,2,75,9,fpde-openml-task-10101-seed-9-7038913409\experimental_outputs_aime_full_n200_seed9_task10101,SHAP,blood-transfusion-service-center,Business,Donation behavior and service analytics
11,balance-scale,aime,0.4217176545581929,0.8618305574482762,0.6417741060032345,0.0033863918095242,2.478462314657868,,0.9206349206349206,0.6666666666666666,4,3,63,1,fpde-openml-task-11-seed-1-7038200602\experimental_outputs_aime_full_n200_seed1_task11,AIME,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,hyb_fpde_grid,0.4141188655280572,0.8589299515805119,0.6365244085542846,0.0039199849047607,1.0,2.9903328490647816e-17,0.9206349206349206,0.6666666666666666,4,3,63,1,fpde-openml-task-11-seed-1-7038200602\experimental_outputs_aime_full_n200_seed1_task11,Hyb-FPDE,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,lime,0.1690384724681627,0.6504943123000889,0.4097663923841258,0.0176945804761908,0.7811993006988419,,0.9206349206349206,0.6666666666666666,4,3,63,1,fpde-openml-task-11-seed-1-7038200602\experimental_outputs_aime_full_n200_seed1_task11,LIME,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,shap,0.4343364961777706,0.8689869698031579,0.6516617329904643,0.0794067766825405,4.063630819786705,,0.9206349206349206,0.6666666666666666,4,3,63,1,fpde-openml-task-11-seed-1-7038200602\experimental_outputs_aime_full_n200_seed1_task11,SHAP,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,aime,0.4224383941380116,0.8763822468644268,0.6494103205012193,0.0048891025555553,2.4857714763015477,,0.8888888888888888,0.6436781609195402,4,3,63,10,fpde-openml-task-11-seed-10-7038274380\experimental_outputs_aime_full_n200_seed10_task11,AIME,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,hyb_fpde_grid,0.422393114179772,0.8685161338922525,0.6454546240360123,0.005860843603175,0.9856820547747724,5.688791589473148e-17,0.8888888888888888,0.6436781609195402,4,3,63,10,fpde-openml-task-11-seed-10-7038274380\experimental_outputs_aime_full_n200_seed10_task11,Hyb-FPDE,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,lime,0.1100873544444035,0.6163105518596135,0.3631989531520085,0.0260293136190461,0.78671736514304,,0.8888888888888888,0.6436781609195402,4,3,63,10,fpde-openml-task-11-seed-10-7038274380\experimental_outputs_aime_full_n200_seed10_task11,LIME,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,shap,0.4173502193102747,0.8672052141929175,0.6422777167515961,0.1037585267936497,4.083923348352713,,0.8888888888888888,0.6436781609195402,4,3,63,10,fpde-openml-task-11-seed-10-7038274380\experimental_outputs_aime_full_n200_seed10_task11,SHAP,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,aime,0.4225417455357694,0.8575823484238775,0.6400620469798235,0.0044877007619042,2.463012129624941,,0.873015873015873,0.632183908045977,4,3,63,2,fpde-openml-task-11-seed-2-7038213857\experimental_outputs_aime_full_n200_seed2_task11,AIME,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,hyb_fpde_grid,0.4212490959912094,0.853523407711404,0.6373862518513067,0.0051970849047617,1.0,4.7112886784068516e-17,0.873015873015873,0.632183908045977,4,3,63,2,fpde-openml-task-11-seed-2-7038213857\experimental_outputs_aime_full_n200_seed2_task11,Hyb-FPDE,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,lime,0.1544694878344599,0.6393919306806308,0.3969307092575454,0.0234544367777781,0.7759143551840368,,0.873015873015873,0.632183908045977,4,3,63,2,fpde-openml-task-11-seed-2-7038213857\experimental_outputs_aime_full_n200_seed2_task11,LIME,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,shap,0.4295547047376611,0.8623657010019037,0.6459602028697824,0.1050091553333334,3.9981220003972058,,0.873015873015873,0.632183908045977,4,3,63,2,fpde-openml-task-11-seed-2-7038213857\experimental_outputs_aime_full_n200_seed2_task11,SHAP,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,aime,0.4029053969025816,0.8467021101075448,0.6248037535050632,0.0044662056825412,2.452634925962219,,0.9206349206349206,0.6666666666666666,4,3,63,3,fpde-openml-task-11-seed-3-7038288385\experimental_outputs_aime_full_n200_seed3_task11,AIME,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,hyb_fpde_grid,0.4004204328858987,0.8473114302538244,0.6238659315698615,0.0052072073333318,1.0,4.510281037539698e-17,0.9206349206349206,0.6666666666666666,4,3,63,3,fpde-openml-task-11-seed-3-7038288385\experimental_outputs_aime_full_n200_seed3_task11,Hyb-FPDE,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,lime,0.1461539451799424,0.6364757139387849,0.3913148295593636,0.0234140911428555,0.7841499770420023,,0.9206349206349206,0.6666666666666666,4,3,63,3,fpde-openml-task-11-seed-3-7038288385\experimental_outputs_aime_full_n200_seed3_task11,LIME,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,shap,0.4141344680647484,0.8537910227389612,0.6339627454018548,0.1036047225238078,3.955920105564011,,0.9206349206349206,0.6666666666666666,4,3,63,3,fpde-openml-task-11-seed-3-7038288385\experimental_outputs_aime_full_n200_seed3_task11,SHAP,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,aime,0.4235393212495348,0.8577942202075914,0.6406667707285632,0.0046398327936513,2.487426906419873,,0.9206349206349206,0.6666666666666666,4,3,63,4,fpde-openml-task-11-seed-4-7038259897\experimental_outputs_aime_full_n200_seed4_task11,AIME,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,hyb_fpde_grid,0.4222791901650568,0.8606659227349763,0.6414725564500166,0.0052784950634914,0.9928959331370936,4.4152842757600156e-17,0.9206349206349206,0.6666666666666666,4,3,63,4,fpde-openml-task-11-seed-4-7038259897\experimental_outputs_aime_full_n200_seed4_task11,Hyb-FPDE,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,lime,0.0835534434261612,0.567735830087622,0.3256446367568916,0.023658886523809,0.7877312263811064,,0.9206349206349206,0.6666666666666666,4,3,63,4,fpde-openml-task-11-seed-4-7038259897\experimental_outputs_aime_full_n200_seed4_task11,LIME,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,shap,0.4249796791702694,0.8621978474660917,0.6435887633181806,0.1042733910476184,4.061256977324688,,0.9206349206349206,0.6666666666666666,4,3,63,4,fpde-openml-task-11-seed-4-7038259897\experimental_outputs_aime_full_n200_seed4_task11,SHAP,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,aime,0.4318361301474778,0.8441009960222375,0.6379685630848576,0.004448303841261,2.4852670553091,,0.9206349206349206,0.6666666666666666,4,3,63,5,fpde-openml-task-11-seed-5-7038279322\experimental_outputs_aime_full_n200_seed5_task11,AIME,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,hyb_fpde_grid,0.4282175360144589,0.8393760113540899,0.6337967736842743,0.0051682375555542,1.0,3.5068777412418043e-17,0.9206349206349206,0.6666666666666666,4,3,63,5,fpde-openml-task-11-seed-5-7038279322\experimental_outputs_aime_full_n200_seed5_task11,Hyb-FPDE,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,lime,0.2453592733042875,0.6890970127668636,0.4672281430355756,0.0230267694920575,0.787701064642955,,0.9206349206349206,0.6666666666666666,4,3,63,5,fpde-openml-task-11-seed-5-7038279322\experimental_outputs_aime_full_n200_seed5_task11,LIME,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,shap,0.4528321739420688,0.8507523884903074,0.6517922812161882,0.1010374244761871,4.086268179020062,,0.9206349206349206,0.6666666666666666,4,3,63,5,fpde-openml-task-11-seed-5-7038279322\experimental_outputs_aime_full_n200_seed5_task11,SHAP,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,aime,0.429390058742632,0.8517491479549045,0.6405696033487682,0.0048331156190472,2.475833777552134,,0.9206349206349206,0.7218390804597701,4,3,63,6,fpde-openml-task-11-seed-6-7038253793\experimental_outputs_aime_full_n200_seed6_task11,AIME,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,hyb_fpde_grid,0.4351713948604367,0.8584929902221976,0.6468321925413172,0.0057645138888901,1.0,4.750526471315852e-17,0.9206349206349206,0.7218390804597701,4,3,63,6,fpde-openml-task-11-seed-6-7038253793\experimental_outputs_aime_full_n200_seed6_task11,Hyb-FPDE,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,lime,0.1091656787499228,0.5727641116983926,0.3409648952241577,0.0258158130634925,0.7730745262365171,,0.9206349206349206,0.7218390804597701,4,3,63,6,fpde-openml-task-11-seed-6-7038253793\experimental_outputs_aime_full_n200_seed6_task11,LIME,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,shap,0.4262548023285212,0.8504566251272256,0.6383557137278735,0.104665682222223,4.143343053282804,,0.9206349206349206,0.7218390804597701,4,3,63,6,fpde-openml-task-11-seed-6-7038253793\experimental_outputs_aime_full_n200_seed6_task11,SHAP,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,aime,0.3361918757341721,0.8416966071580819,0.588944241446127,0.0048314947777781,2.488627154117406,,0.8888888888888888,0.6436781609195402,4,3,63,7,fpde-openml-task-11-seed-7-7038229537\experimental_outputs_aime_full_n200_seed7_task11,AIME,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,hyb_fpde_grid,0.333606670203132,0.8478853023036597,0.5907459862533958,0.0059057832539693,1.0,4.774619852926641e-17,0.8888888888888888,0.6436781609195402,4,3,63,7,fpde-openml-task-11-seed-7-7038229537\experimental_outputs_aime_full_n200_seed7_task11,Hyb-FPDE,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,lime,0.1610843595866123,0.7024192393781593,0.4317517994823858,0.0259334014603175,0.7816901041198341,,0.8888888888888888,0.6436781609195402,4,3,63,7,fpde-openml-task-11-seed-7-7038229537\experimental_outputs_aime_full_n200_seed7_task11,LIME,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,shap,0.3523897020220939,0.8544958328709473,0.6034427674465207,0.10326243468254,4.014290370135241,,0.8888888888888888,0.6436781609195402,4,3,63,7,fpde-openml-task-11-seed-7-7038229537\experimental_outputs_aime_full_n200_seed7_task11,SHAP,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,aime,0.477940669597336,0.8200535344229539,0.6489971020101449,0.0045384905079347,2.442383113810297,,0.9047619047619048,0.6551724137931035,4,3,63,8,fpde-openml-task-11-seed-8-7038260993\experimental_outputs_aime_full_n200_seed8_task11,AIME,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,hyb_fpde_grid,0.4675815506964478,0.8114850303894637,0.6395332905429558,0.005214756285715,1.0,5.0472192562944244e-17,0.9047619047619048,0.6551724137931035,4,3,63,8,fpde-openml-task-11-seed-8-7038260993\experimental_outputs_aime_full_n200_seed8_task11,Hyb-FPDE,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,lime,0.2737248518069773,0.6593146061224731,0.4665197289647252,0.0234020886031744,0.7879802320638737,,0.9047619047619048,0.6551724137931035,4,3,63,8,fpde-openml-task-11-seed-8-7038260993\experimental_outputs_aime_full_n200_seed8_task11,LIME,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,shap,0.5001159122670945,0.8280963578876307,0.6641061350773626,0.1052929116984138,4.04625337975927,,0.9047619047619048,0.6551724137931035,4,3,63,8,fpde-openml-task-11-seed-8-7038260993\experimental_outputs_aime_full_n200_seed8_task11,SHAP,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,aime,0.5094015564225542,0.8351222394793965,0.6722618979509754,0.00441267720635,2.483866008676913,,0.9365079365079364,0.7333333333333334,4,3,63,9,fpde-openml-task-11-seed-9-7038285160\experimental_outputs_aime_full_n200_seed9_task11,AIME,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,hyb_fpde_grid,0.4947551350740102,0.8258548532784181,0.6603049941762142,0.0051805190793662,0.9775510643458132,5.859510407743882e-17,0.9365079365079364,0.7333333333333334,4,3,63,9,fpde-openml-task-11-seed-9-7038285160\experimental_outputs_aime_full_n200_seed9_task11,Hyb-FPDE,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,lime,0.2617834262892456,0.6447714021067796,0.4532774141980126,0.0231122152380943,0.7839134543232193,,0.9365079365079364,0.7333333333333334,4,3,63,9,fpde-openml-task-11-seed-9-7038285160\experimental_outputs_aime_full_n200_seed9_task11,LIME,balance-scale,Social Sciences,Psychological experimental data
11,balance-scale,shap,0.5087518936931003,0.834596472929529,0.6716741833113147,0.1002198243650795,4.086888322908759,,0.9365079365079364,0.7333333333333334,4,3,63,9,fpde-openml-task-11-seed-9-7038285160\experimental_outputs_aime_full_n200_seed9_task11,SHAP,balance-scale,Social Sciences,Psychological experimental data
12,mfeat-factors,aime,0.8341516387463259,0.944990265709024,0.8895709522276749,0.03039730137,36.68551591600671,,0.97,0.97,216,10,200,1,fpde-openml-task-12-seed-1-7038269938\experimental_outputs_aime_full_n200_seed1_task12,AIME,mfeat-factors,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
12,mfeat-factors,hyb_fpde_grid,0.8314439019875483,0.9132322478516685,0.8723380749196084,0.0161802400249989,1.0,4.682886023399391e-17,0.97,0.97,216,10,200,1,fpde-openml-task-12-seed-1-7038269938\experimental_outputs_aime_full_n200_seed1_task12,Hyb-FPDE,mfeat-factors,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
12,mfeat-factors,lime,0.4253337183336324,0.5662064053162175,0.4957700618249249,0.1547414328549975,1.2092936785735822,,0.97,0.97,216,10,200,1,fpde-openml-task-12-seed-1-7038269938\experimental_outputs_aime_full_n200_seed1_task12,LIME,mfeat-factors,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
12,mfeat-factors,shap,0.8722232772573167,0.9656701270302068,0.9189467021437616,0.5589832958799971,9.332275922315109,,0.97,0.97,216,10,200,1,fpde-openml-task-12-seed-1-7038269938\experimental_outputs_aime_full_n200_seed1_task12,SHAP,mfeat-factors,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
12,mfeat-factors,aime,0.8428280624099052,0.9499627728340672,0.8963954176219862,0.0334825579000013,36.72565387629437,,0.945,0.945,216,10,200,10,fpde-openml-task-12-seed-10-7038287184\experimental_outputs_aime_full_n200_seed10_task12,AIME,mfeat-factors,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
12,mfeat-factors,hyb_fpde_grid,0.8341666539935139,0.9075636656296346,0.8708651598115742,0.0151412932500001,1.0,4.202367620553816e-17,0.945,0.945,216,10,200,10,fpde-openml-task-12-seed-10-7038287184\experimental_outputs_aime_full_n200_seed10_task12,Hyb-FPDE,mfeat-factors,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
12,mfeat-factors,lime,0.3824516445123116,0.5678554059861071,0.4751535252492093,0.1081795913099985,1.2108291349660127,,0.945,0.945,216,10,200,10,fpde-openml-task-12-seed-10-7038287184\experimental_outputs_aime_full_n200_seed10_task12,LIME,mfeat-factors,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
